"Org ""name",y/n gov grants on 990 - 2023,y/n gov grants on 990 - 2024,y/n gov grants on survey - 2023,y/n gov grants on survey - 2024,y/n any gov funding on survey - 2023,y/n any gov funding on survey - 2024,percentage of total revenue from gov grants from 990 - 2023,percentage of total revenue from gov grants from 990 - 2024,percentage of total revenue from gov from survey - 2023,percentage of total revenue from gov from survey - 2024
1,No,No,Did not answer question,Did not answer question,Did not answer question,Did not answer question,0%,0%,Did not answer question,Did not answer question
2,Yes,Yes,Did not answer question,Yes,Did not answer question,Yes,18%,5%,Did not answer question,0%
3,Yes,Yes,Yes,Yes,Yes,Yes,29%,3%,Did not answer question,0%
4,Yes,No,Yes,Yes,Yes,Yes,100%,0%,80%,1%
5,Yes,Yes,Yes,Yes,Yes,Yes,24%,40%,30%,0%
6,Yes,Yes,Yes,Yes,Yes,Yes,5%,11%,8%,0%
7,Yes,Yes,Yes,Yes,Yes,Yes,71%,75%,65%,1%
8,Yes,Yes,Yes,Yes,Yes,Yes,23%,19%,23%,Did not answer question
9,Yes,Yes,Yes,No,Yes,Yes,6%,2%,10%,0%
10,Yes,Yes,Yes,Yes,Yes,Yes,17%,15%,15%,1%
11,No,Yes,No,Yes,No,Yes,0%,2%,0%,0%
12,No,No,Yes,Yes,Yes,Yes,0%,0%,0%,0%
13,No,No,Yes,Yes,Yes,Yes,0%,0%,98%,Did not answer question
14,Yes,Yes,No,Yes,Yes,Yes,51%,66%,75%,1%
15,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
16,No,No,Did not answer question,Did not answer question,Did not answer question,Did not answer question,0%,0%,0%,Did not answer question
17,Yes,Yes,No,Yes,No,Yes,30%,27%,31%,Did not answer question
18,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,Did not answer question
19,Yes,No,Yes,Yes,Yes,Yes,12%,0%,10%,0%
20,Yes,Yes,Yes,Yes,Yes,Yes,16%,12%,15%,0%
21,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
22,Yes,Yes,No,Yes,Yes,Yes,25%,35%,30%,0%
23,No,No,No,Did not answer question,No,Did not answer question,0%,0%,Did not answer question,0%
24,No,Yes,Yes,Yes,Yes,Yes,0%,31%,34%,0%
25,Yes,Yes,Yes,Yes,Yes,Yes,29%,15%,10%,0%
26,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
27,Yes,Yes,Yes,Yes,Yes,Yes,33%,43%,35%,Did not answer question
28,No,No,No,No,Yes,Yes,0%,0%,10%,0%
29,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
30,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,Did not answer question
31,No,Yes,Yes,Yes,Yes,Yes,0%,7%,10%,0%
32,Yes,Yes,Yes,Yes,Yes,Yes,76%,30%,75%,1%
33,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
34,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
35,No,No,Yes,Yes,Yes,Yes,0%,0%,Did not answer question,Did not answer question
36,No,No,Did not answer question,Did not answer question,Did not answer question,Did not answer question,0%,0%,0%,Did not answer question
37,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
38,Yes,No,Yes,Yes,Yes,Yes,16%,0%,50%,Did not answer question
39,Yes,Yes,Yes,Yes,Yes,Yes,42%,38%,80%,0%
40,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
41,Yes,Yes,Yes,Yes,Yes,Yes,50%,53%,50%,1%
42,No,Yes,Yes,Yes,Yes,Yes,0%,24%,65%,0%
43,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
44,Yes,Yes,Yes,Yes,Yes,Yes,23%,17%,20%,0%
45,No,No,Yes,Yes,Yes,Yes,0%,0%,9%,0%
46,Yes,No,No,No,No,Yes,17%,0%,0%,1%
47,Yes,No,Yes,Yes,Yes,Yes,56%,0%,50%,1%
48,No,Yes,No,Did not answer question,No,Did not answer question,0%,25%,15%,0%
49,Yes,Yes,Yes,Yes,Yes,Yes,24%,11%,25%,Did not answer question
50,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,Did not answer question
51,Yes,Yes,Yes,Yes,Yes,Yes,64%,58%,76%,1%
52,No,No,Did not answer question,Did not answer question,Did not answer question,Did not answer question,0%,0%,Did not answer question,Did not answer question
53,Yes,Yes,Yes,Yes,Yes,Yes,26%,9%,25%,0%
54,No,No,Yes,Yes,Yes,Yes,0%,0%,10%,Did not answer question
55,No,No,Yes,No,Yes,Yes,0%,0%,Did not answer question,Did not answer question
56,No,No,Yes,Yes,Yes,Yes,0%,0%,15%,0%
57,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
58,Yes,Yes,Yes,Yes,Yes,Yes,11%,29%,30%,0%
59,No,Yes,Yes,No,Yes,Yes,0%,13%,20%,Did not answer question
60,No,Yes,Yes,Yes,Yes,Yes,0%,49%,5%,0%
61,No,No,Yes,Yes,Yes,Yes,0%,0%,Did not answer question,0%
62,No,No,No,No,No,Yes,0%,0%,25%,0%
63,No,No,No,Did not answer question,No,Did not answer question,0%,0%,Did not answer question,Did not answer question
64,No,No,No,No,No,No,0%,0%,20%,0%
65,No,No,Yes,No,Yes,No,0%,0%,0%,0%
66,No,No,No,No,No,No,0%,0%,0%,Did not answer question
67,Yes,Yes,No,Yes,No,Yes,45%,53%,25%,1%
68,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
69,No,Yes,Yes,Did not answer question,Yes,Did not answer question,0%,10%,40%,Did not answer question
70,Yes,Yes,Yes,Yes,Yes,Yes,18%,21%,10%,0%
71,No,No,Yes,Yes,Yes,Yes,0%,0%,40%,0%
72,No,No,Did not answer question,Yes,Did not answer question,Yes,0%,0%,Did not answer question,1%
73,Yes,Yes,Yes,Yes,Yes,Yes,26%,14%,30%,0%
74,No,No,No,Yes,No,Yes,0%,0%,Did not answer question,Did not answer question
75,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
76,No,Yes,Yes,Yes,Yes,Yes,0%,8%,30%,0%
77,Yes,Yes,Did not answer question,Yes,Did not answer question,Yes,9%,5%,Did not answer question,0%
78,No,Yes,Yes,Yes,Yes,Yes,0%,47%,Did not answer question,1%
79,No,No,No,Did not answer question,No,Did not answer question,0%,0%,Did not answer question,0%
80,No,No,No,Did not answer question,No,Did not answer question,0%,0%,Did not answer question,0%
81,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,Did not answer question
82,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,Did not answer question
83,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,Did not answer question
84,No,No,Did not answer question,Did not answer question,Did not answer question,Did not answer question,0%,0%,0%,0%
85,Yes,Yes,No,No,Yes,Yes,39%,64%,40%,Did not answer question
86,Yes,Yes,Yes,Yes,Yes,Yes,1%,0%,0%,0%
87,No,No,Did not answer question,Did not answer question,Did not answer question,Did not answer question,0%,0%,0%,0%
88,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
89,Yes,Yes,Yes,Yes,Yes,Yes,11%,8%,8%,0%
90,Yes,Yes,No,Yes,No,Yes,16%,5%,5%,0%
91,No,No,Yes,Yes,Yes,Yes,0%,0%,38%,0%
92,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,Did not answer question
93,No,No,Yes,Yes,Yes,Yes,0%,0%,5%,0%
94,Yes,Yes,Yes,Yes,Yes,Yes,58%,71%,80%,1%
95,Yes,Yes,Yes,Yes,Yes,Yes,3%,3%,0%,1%
96,No,No,No,Yes,No,Yes,0%,0%,0%,0%
97,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
98,No,No,No,Yes,No,Yes,0%,0%,75%,Did not answer question
99,No,No,No,Did not answer question,No,Did not answer question,0%,0%,Did not answer question,Did not answer question
100,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
101,Yes,No,Yes,Yes,Yes,Yes,14%,0%,0%,0%
102,No,No,Yes,No,Yes,Yes,0%,0%,0%,0%
103,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
104,No,No,Did not answer question,Did not answer question,Did not answer question,Did not answer question,0%,0%,Did not answer question,Did not answer question
105,Yes,Yes,Yes,Yes,Yes,Yes,13%,20%,14%,0%
106,No,No,Did not answer question,Did not answer question,Did not answer question,Did not answer question,0%,0%,Did not answer question,Did not answer question
107,No,No,No,Did not answer question,No,Did not answer question,0%,0%,0%,0%
108,No,No,No,No,No,Yes,0%,0%,0%,0%
109,No,No,Yes,Yes,Yes,Yes,0%,0%,16%,0%
110,No,No,No,No,Yes,No,0%,0%,40%,Did not answer question
111,Yes,No,No,Did not answer question,No,Did not answer question,1%,0%,0%,0%
112,No,No,Yes,Yes,Yes,Yes,0%,0%,4%,0%
113,No,Yes,No,Yes,No,Yes,0%,8%,0%,0%
114,Yes,Yes,Yes,Yes,Yes,Yes,3%,2%,Did not answer question,0%
115,No,No,Yes,Yes,Yes,Yes,0%,0%,2%,0%
116,No,No,Yes,Yes,Yes,Yes,0%,0%,3%,0%
117,Yes,Yes,Yes,Yes,Yes,Yes,18%,37%,15%,0%
118,Yes,Yes,No,No,No,No,27%,23%,Did not answer question,0%
119,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,0%
120,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,5%,Respondent absent from year 4 survey,0%
121,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,Yes,Respondent absent from year 4 survey,14%,Respondent absent from year 4 survey,Did not answer question
122,Respondent absent from year 4 survey,No,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,Did not answer question,Respondent absent from year 4 survey,0%,Respondent absent from year 4 survey,Did not answer question
